theta_deg,response_magnitude,response_magnitude_std
53.000000,9.63187170826168559e-02,7.00426736399655371e-05
53.500000,9.62337079943689916e-02,3.91980814750438473e-05
54.000000,9.61388352942278146e-02,2.64742904581274436e-05
54.500000,9.60609665546216379e-02,2.15758549724885780e-05
55.000000,9.60066821483671895e-02,2.30182693657752961e-05
55.500000,9.59323864938315535e-02,4.04111185691525193e-05
56.000000,9.59088994926523830e-02,5.70377569605742352e-05
56.500000,9.58576643109706195e-02,5.27868728016656164e-05
57.000000,9.58295422893891413e-02,6.17189233817388495e-05
57.500000,9.58161162366950037e-02,5.69875610567420422e-05
58.000000,9.58349662310446909e-02,3.71418369518611375e-05
58.500000,9.58405037458389814e-02,2.98080581850510155e-05
59.000000,9.58470835008715660e-02,2.09525196684208359e-05
59.500000,9.58506165630760298e-02,2.57898872027364546e-05
60.000000,9.58708307624344946e-02,2.74052077020180596e-05
60.500000,9.59090934546617258e-02,2.64288527480197990e-05
61.000000,9.59264055908609220e-02,2.60456600731920400e-05
61.500000,9.59580696979615844e-02,3.70353557791904919e-05
62.000000,9.60026526651060058e-02,4.51035420518078361e-05
62.500000,9.60249886760222437e-02,5.10904932957891050e-05
63.000000,9.60771368698951356e-02,4.96367459605421131e-05
63.500000,9.61242230538152664e-02,5.06060410885918757e-05
64.000000,9.61821496016034005e-02,4.05491331519070629e-05
64.500000,9.62216232776225006e-02,5.40687487074864012e-05
65.000000,9.63060628380925238e-02,3.96948001491413785e-05
65.500000,9.63507998248752107e-02,4.66822021122113577e-05
66.000000,9.64072596634845125e-02,4.43109138259232583e-05
66.500000,9.64571145700067745e-02,5.92728708133705680e-05
67.000000,9.65375424621542910e-02,4.47937748328213744e-05
67.500000,9.65992088446974984e-02,4.51310609025033286e-05
68.000000,9.66607048379290457e-02,5.73488274285217635e-05
68.500000,9.67216805371251820e-02,6.43554864098739161e-05
69.000000,9.67721494995341380e-02,6.60273172900873074e-05
69.500000,9.68327577128134942e-02,6.38177325128065311e-05
70.000000,9.68952328167920623e-02,6.28813101528476556e-05
70.500000,9.69618429420877614e-02,5.44479666697205366e-05
71.000000,9.70319940643339651e-02,5.42104883072907657e-05
71.500000,9.70829927296389394e-02,7.70766613484929699e-05
72.000000,9.71436961996774706e-02,5.60106350796346541e-05
72.500000,9.71917602749096804e-02,7.35761453991727382e-05
73.000000,9.72414750776563475e-02,8.59373493485394773e-05
73.500000,9.73074892700906968e-02,8.62955355829960705e-05
74.000000,9.73606735160840314e-02,8.06425207271887633e-05
74.500000,9.74076630412759742e-02,8.03355234496210327e-05
75.000000,9.74534972361763147e-02,8.58322384811993617e-05
75.500000,9.75155794654343350e-02,7.27508965711659621e-05
76.000000,9.75626022662218068e-02,6.01865982311942263e-05
76.500000,9.75865107522331660e-02,9.43311029446647169e-05
77.000000,9.76456865029947246e-02,7.19114840507969187e-05
77.500000,9.76745100293548163e-02,8.44419915329401447e-05
78.000000,9.77199038137663567e-02,7.44740668821743243e-05
78.500000,9.77362402629674831e-02,1.05991102139265248e-04
79.000000,9.77723672250137565e-02,9.68490419989614042e-05
79.500000,9.78066888664340106e-02,8.62772812635546432e-05
80.000000,9.78277857688281682e-02,8.45195547383631370e-05
80.500000,9.78537191534052803e-02,8.96633203396267852e-05
81.000000,9.78640659345453717e-02,1.01340231017624669e-04
81.500000,9.78818518264148452e-02,1.05943446353037646e-04
82.000000,9.78893633243108907e-02,1.10330760131847910e-04
82.500000,9.79017167889696671e-02,1.06026391569471635e-04
83.000000,9.79049070654210568e-02,1.03373097902090448e-04
83.500000,9.79101299895649840e-02,9.82233165754854693e-05
84.000000,9.79030966692831517e-02,1.04870961092840286e-04
84.500000,9.78892133477745618e-02,1.23756606057914072e-04
85.000000,9.78653321457477743e-02,1.45844585457953257e-04
85.500000,9.78648959661715945e-02,1.17494194910923512e-04
86.000000,9.78486250085090353e-02,1.07427561974945772e-04
86.500000,9.78125570692485319e-02,1.30347411822864361e-04
87.000000,9.77777394157753194e-02,1.39816148782289322e-04
87.500000,9.77514682775054156e-02,1.15813651727925042e-04
88.000000,9.77197778817597840e-02,1.04315787815781029e-04
88.500000,9.76938327721119382e-02,7.42550853884164301e-05
89.000000,9.76582497975201080e-02,5.81270203535141089e-05
89.500000,9.76296714784750802e-02,2.44999093332494907e-05
90.000000,9.74412389644916943e-02,1.62859495321136734e-04
90.500000,9.76296714784750941e-02,2.44999093332815696e-05
91.000000,9.76582497975200942e-02,5.81270203535361860e-05
91.500000,9.76938327721119520e-02,7.42550853884177040e-05
92.000000,9.77197778817597285e-02,1.04315787815792820e-04
92.500000,9.77514682775054156e-02,1.15813651727944870e-04
93.000000,9.77777394157753332e-02,1.39816148782292033e-04
93.500000,9.78125570692485596e-02,1.30347411822822728e-04
94.000000,9.78486250085090492e-02,1.07427561974967307e-04
94.500000,9.78648959661715806e-02,1.17494194910950427e-04
95.000000,9.78653321457478159e-02,1.45844585457923604e-04
95.500000,9.78892133477746035e-02,1.23756606057881546e-04
96.000000,9.79030966692831656e-02,1.04870961092859422e-04
96.500000,9.79101299895649840e-02,9.82233165754785033e-05
97.000000,9.79049070654210984e-02,1.03373097902107185e-04
97.500000,9.79017167889696671e-02,1.06026391569481068e-04
98.000000,9.78893633243108907e-02,1.10330760131882089e-04
98.500000,9.78818518264148590e-02,1.05943446353014173e-04
99.000000,9.78640659345453717e-02,1.01340231017643846e-04
99.500000,9.78537191534052941e-02,8.96633203396050740e-05
100.000000,9.78277857688281960e-02,8.45195547383706180e-05
100.500000,9.78066888664340522e-02,8.62772812635656750e-05
101.000000,9.77723672250137843e-02,9.68490419989453309e-05
101.500000,9.77362402629674831e-02,1.05991102139281904e-04
102.000000,9.77199038137663567e-02,7.44740668821770077e-05
102.500000,9.76745100293548302e-02,8.44419915329085538e-05
103.000000,9.76456865029947524e-02,7.19114840507831493e-05
103.500000,9.75865107522332353e-02,9.43311029446369071e-05
104.000000,9.75626022662218206e-02,6.01865982311983191e-05
104.500000,9.75155794654343488e-02,7.27508965711796501e-05
105.000000,9.74534972361763563e-02,8.58322384811686923e-05
105.500000,9.74076630412760019e-02,8.03355234496068297e-05
106.000000,9.73606735160840731e-02,8.06425207271636098e-05
106.500000,9.73074892700907385e-02,8.62955355830039174e-05
107.000000,9.72414750776563752e-02,8.59373493485823982e-05
107.500000,9.71917602749097220e-02,7.35761453991631836e-05
108.000000,9.71436961996775261e-02,5.60106350796174017e-05
108.500000,9.70829927296389394e-02,7.70766613485170528e-05
109.000000,9.70319940643340206e-02,5.42104883072924259e-05
109.500000,9.69618429420877892e-02,5.44479666697117004e-05
110.000000,9.68952328167921317e-02,6.28813101528678895e-05
110.500000,9.68327577128135497e-02,6.38177325127817707e-05
111.000000,9.67721494995341658e-02,6.60273172900823743e-05
111.500000,9.67216805371252097e-02,6.43554864098871840e-05
112.000000,9.66607048379290873e-02,5.73488274284939740e-05
112.500000,9.65992088446975400e-02,4.51310609024996355e-05
113.000000,9.65375424621543465e-02,4.47937748327972780e-05
113.500000,9.64571145700068161e-02,5.92728708133433206e-05
114.000000,9.64072596634845541e-02,4.43109138259118945e-05
114.500000,9.63507998248752107e-02,4.66822021122279121e-05
115.000000,9.63060628380925932e-02,3.96948001491657595e-05
115.500000,9.62216232776225561e-02,5.40687487074208408e-05
116.000000,9.61821496016034422e-02,4.05491331518892617e-05
116.500000,9.61242230538153219e-02,5.06060410885837374e-05
117.000000,9.60771368698951633e-02,4.96367459605711020e-05
117.500000,9.60249886760222715e-02,5.10904932958096167e-05
118.000000,9.60026526651060613e-02,4.51035420518078293e-05
118.500000,9.59580696979616399e-02,3.70353557791997618e-05
119.000000,9.59264055908609775e-02,2.60456600731811573e-05
119.500000,9.59090934546617674e-02,2.64288527480136394e-05
120.000000,9.58708307624345224e-02,2.74052077020231384e-05
120.500000,9.58506165630760854e-02,2.57898872027220449e-05
121.000000,9.58470835008716077e-02,2.09525196684179391e-05
121.500000,9.58405037458390369e-02,2.98080581850606852e-05
122.000000,9.58349662310447464e-02,3.71418369518639158e-05
122.500000,9.58161162366950314e-02,5.69875610567733282e-05
