theta_deg,response_magnitude,response_magnitude_std
150.000000,9.90687200405341584e-02,2.21833696271995391e-05
150.500000,9.90152300026767573e-02,2.59604150163120494e-05
151.000000,9.89823517713523948e-02,2.02382848166970741e-05
151.500000,9.89409459088102239e-02,1.37546973609462539e-05
152.000000,9.88997767673540362e-02,5.58857054657186142e-06
152.500000,9.88640550341288171e-02,1.20722453125454876e-10
153.000000,9.88269364447727366e-02,1.26654684729631629e-09
153.500000,9.87848952956928983e-02,6.61263079372941384e-10
154.000000,9.87383556652537825e-02,6.08540331896553578e-10
154.500000,9.86877630298245434e-02,7.31868079148217180e-10
155.000000,9.86335622935651385e-02,4.39560341803814145e-10
155.500000,9.85761901910621186e-02,2.15179203611911962e-10
156.000000,9.85160672516613850e-02,1.04714135657837528e-09
156.500000,9.84535781382375880e-02,3.44958551454817237e-08
157.000000,9.83891579577524933e-02,2.26032947061758618e-10
157.500000,9.83231041346833007e-02,2.25716850303361382e-10
158.000000,9.82557645607213259e-02,2.82664164758633308e-11
158.500000,9.81874444548258701e-02,1.19712749778043987e-10
159.000000,9.81184244003477229e-02,4.29307963040268841e-10
159.500000,9.80489628492875742e-02,3.86543604250180082e-10
160.000000,9.79792940963568892e-02,1.66271951190918301e-09
160.500000,9.79096397268308660e-02,1.04327759876959239e-10
161.000000,9.78401923109922245e-02,1.89362654443330706e-10
161.500000,9.77711356755400357e-02,1.77655816305190405e-10
162.000000,9.77026355338584535e-02,2.09012225862688629e-10
162.500000,9.76348437295809363e-02,5.92472539006917009e-10
163.000000,9.75678940853963589e-02,2.00205159202122035e-09
163.500000,9.75019317407478520e-02,9.44285258302621435e-11
164.000000,9.74370547748150684e-02,6.72828257135957331e-11
164.500000,9.73733761478045023e-02,1.67937615969346403e-10
165.000000,9.73109969019697041e-02,1.46786838651004391e-10
165.500000,9.72499340535914192e-02,9.50072172232059943e-09
166.000000,9.71904879000823341e-02,1.28194237988849892e-10
166.500000,9.71325194200428760e-02,4.13257379160241527e-10
167.000000,9.70761723468945015e-02,3.31099367576409981e-10
167.500000,9.70215108075572902e-02,1.08274208474892650e-09
168.000000,9.69685969120354374e-02,8.22365707375394320e-10
168.500000,9.69174857545546942e-02,4.13290685425327059e-11
169.000000,9.68682284096944735e-02,4.72424107726601739e-10
169.500000,9.68208742964588309e-02,2.47790814286948020e-10
170.000000,9.67754670589133087e-02,2.16177030727774701e-10
170.500000,9.67320481655120495e-02,1.42924301288897279e-10
171.000000,9.66906535253909405e-02,1.38281532518445130e-09
171.500000,9.66513199479826224e-02,1.05437698484571000e-10
172.000000,9.66140741571061695e-02,4.38275044187190671e-09
172.500000,9.65789580216660504e-02,1.12349907283011300e-11
173.000000,9.65459845404892797e-02,9.00174357731262228e-11
173.500000,9.65151856086659821e-02,1.41623140147105827e-10
174.000000,9.64865822716148291e-02,6.45419192199217278e-10
174.500000,9.64601971150496895e-02,1.46456538599722471e-10
175.000000,9.64360466826756496e-02,9.06665011266338487e-10
175.500000,9.64141479511480270e-02,1.34763403333424427e-09
176.000000,9.63945144584906349e-02,3.00121005950632752e-09
176.500000,9.63771604068835164e-02,1.12181338458230435e-09
177.000000,9.63620960378225450e-02,2.68958286501630732e-10
177.500000,9.63493290532932839e-02,5.92963948200102530e-11
178.000000,9.63388684792439998e-02,1.17784470869418066e-09
178.500000,9.63307256251867972e-02,4.15811873882963268e-10
179.000000,9.63249034013335392e-02,4.37706416573788752e-10
179.500000,9.63214080931276140e-02,3.89465452885611499e-10
