theta_deg,response_magnitude,response_magnitude_std
32.500000,1.06028652913039326e-01,6.55919878112886669e-07
33.000000,1.06281304743197497e-01,2.41231954651932716e-07
33.500000,1.06524606938053240e-01,6.10137049551300028e-10
34.000000,1.06758521174474305e-01,5.43677232959792210e-08
34.500000,1.06983190936837197e-01,8.27167340137097153e-07
35.000000,1.07197168274316065e-01,1.72153327195563419e-10
35.500000,1.07402337690937294e-01,1.00784504759896277e-06
36.000000,1.07597484819043729e-01,1.10880479125375645e-06
36.500000,1.07781688662358960e-01,8.36368627913107618e-07
37.000000,1.07955949587969655e-01,1.00952143207324618e-06
37.500000,1.08119968363670313e-01,7.00550749184845115e-07
38.000000,1.08273920432649079e-01,4.95759568429421307e-07
38.500000,1.08417530846182497e-01,5.39552712307038089e-07
39.000000,1.08552538025771611e-01,2.31156643105928163e-06
39.500000,1.08673028803700250e-01,3.15961871744263170e-07
40.000000,1.08786890798280411e-01,1.97047945029274498e-06
40.500000,1.08891651940200312e-01,5.00393678834281848e-06
41.000000,1.08979633453351266e-01,1.98744463557740843e-06
41.500000,1.09065228395818919e-01,7.09039238547576118e-06
42.000000,1.09135312776253282e-01,6.89188205503645529e-06
42.500000,1.09203111827825494e-01,1.61013626839519938e-05
43.000000,1.09253897524430377e-01,5.30657415945713024e-06
43.500000,1.09320411329786982e-01,4.73557319129088098e-05
44.000000,1.09444154643089514e-01,9.54690841937450986e-06
44.500000,1.09485113921395677e-01,7.10770715723170807e-05
45.000000,1.09870654261312123e-01,5.21269439272460677e-05
45.500000,1.09485113921395705e-01,7.10770715723047072e-05
46.000000,1.09444154643089514e-01,9.54690841937253289e-06
46.500000,1.09320411329787051e-01,4.73557319129265162e-05
47.000000,1.09253897524430432e-01,5.30657415944842359e-06
47.500000,1.09203111827825591e-01,1.61013626839450617e-05
48.000000,1.09135312776253379e-01,6.89188205503645529e-06
48.500000,1.09065228395819031e-01,7.09039238549312874e-06
49.000000,1.08979633453351404e-01,1.98744463558316614e-06
49.500000,1.08891651940200437e-01,5.00393678834281933e-06
50.000000,1.08786890798280578e-01,1.97047945028303586e-06
50.500000,1.08673028803700417e-01,3.15961871740249293e-07
51.000000,1.08552538025771805e-01,2.31156643107048576e-06
51.500000,1.08417530846182705e-01,5.39552712326523765e-07
52.000000,1.08273920432649301e-01,4.95759568428293377e-07
52.500000,1.08119968363670577e-01,7.00550749190856084e-07
53.000000,1.07955949587969932e-01,1.00952143207725264e-06
53.500000,1.07781688662359251e-01,8.36368627916742237e-07
54.000000,1.07597484819044020e-01,1.10880479126413620e-06
54.500000,1.07402337690937599e-01,1.00784504760697952e-06
55.000000,1.07197168274316398e-01,1.72153321895975588e-10
55.500000,1.06983190936837558e-01,8.27167340123075476e-07
56.000000,1.06758521174474666e-01,5.43677232934676624e-08
56.500000,1.06524606938053601e-01,6.10137051222466565e-10
57.000000,1.06281304743197885e-01,2.41231954657950779e-07
57.500000,1.06028652913039742e-01,6.55919878104872996e-07
58.000000,1.05766811325744003e-01,1.32504150634950530e-06
58.500000,1.05495250845676666e-01,1.12755105102943716e-06
59.000000,1.05214754222071286e-01,7.17914999376334650e-07
59.500000,1.04925312355622441e-01,1.28613867200632474e-06
60.000000,1.04626874585719842e-01,1.00356019643959320e-06
60.500000,1.04319691032898704e-01,3.62711219291639027e-07
61.000000,1.04004564765074914e-01,6.31714885027463159e-07
61.500000,1.03680808789042858e-01,9.07241712882800587e-07
62.000000,1.03349349841950516e-01,9.10351806845846872e-07
62.500000,1.03009353420591948e-01,8.05314955549429169e-07
63.000000,1.02662161221937387e-01,1.08378774502285445e-06
63.500000,1.02307362520582687e-01,1.12252347281551789e-06
64.000000,1.01945270721595899e-01,1.12678550633166517e-06
64.500000,1.01575801763926235e-01,5.66555572335634043e-07
65.000000,1.01199740145289360e-01,2.84048873154991777e-07
65.500000,1.00816980342685381e-01,2.68106909164063479e-10
66.000000,1.00429488306121723e-01,1.70291522547816058e-06
66.500000,1.00034389093268533e-01,1.93842284179910369e-06
67.000000,9.96330040313379434e-02,4.41273455128268124e-07
67.500000,9.92276765576131509e-02,1.37232857636785336e-06
68.000000,9.88166234915749953e-02,1.39054688134826520e-06
68.500000,9.84014639257372314e-02,2.32058465213090564e-06
69.000000,9.79814700054039284e-02,2.41562297992507839e-06
69.500000,9.75572750911385123e-02,2.13865994678448139e-06
70.000000,9.71297669871128283e-02,1.38072911067003028e-06
70.500000,9.66976086281088193e-02,1.14045499298604085e-07
71.000000,9.62662869904196417e-02,2.52210637018813828e-06
71.500000,9.58288610715454792e-02,1.65268792858854910e-06
72.000000,9.53906772516698725e-02,1.08770104007870963e-06
72.500000,9.49513684520245788e-02,5.62302549022739587e-07
73.000000,9.45118662698600093e-02,1.42629589693734778e-06
73.500000,9.40711424646598765e-02,7.78501869807283219e-07
74.000000,9.36304163048450599e-02,6.88528148527859068e-11
74.500000,9.31934873883490528e-02,2.39784525928642472e-06
75.000000,9.27557723919664873e-02,2.92775402740002014e-06
75.500000,9.23180404918511471e-02,9.18671332372023893e-09
76.000000,9.18876423023684552e-02,2.85468910404342169e-06
76.500000,9.14590464115048324e-02,2.78911977185840558e-06
77.000000,9.10312322561895593e-02,2.99452898426183966e-10
77.500000,9.06125446646666166e-02,2.16609778350915829e-06
78.000000,9.01995272208934579e-02,4.03908409744414704e-06
78.500000,8.97927604922011818e-02,5.16863392854415958e-06
79.000000,8.93929427855604669e-02,5.26065634540342127e-06
79.500000,8.90015619455163942e-02,5.35223848455760055e-06
80.000000,8.86187391329048557e-02,4.08062592032533895e-06
80.500000,8.82455612260747424e-02,1.71515510161178604e-06
81.000000,8.78856525038860248e-02,1.90623155393931556e-06
81.500000,8.75415635022801647e-02,4.84456688892081324e-06
82.000000,8.72058767324098011e-02,5.40656914234539221e-06
82.500000,8.68823318670780415e-02,2.75727250436514960e-06
83.000000,8.65766076080460578e-02,4.64083917788140620e-06
83.500000,8.62856822683456537e-02,1.97049681519432377e-06
84.000000,8.60156738155565953e-02,3.27863474763712398e-06
84.500000,8.57608551131320979e-02,2.41322455717531683e-06
85.000000,8.55249159869196501e-02,2.35722410400054786e-06
85.500000,8.53098442649873751e-02,2.18972775471868126e-06
86.000000,8.51169947769064572e-02,2.70050344581634698e-06
86.500000,8.49420517246715356e-02,6.50551087885739690e-07
87.000000,8.47922022605147041e-02,2.91019839474962543e-06
87.500000,8.46657087454461554e-02,4.23829602283929775e-06
88.000000,8.45601804107033173e-02,4.05026059703518416e-06
88.500000,8.44766003758841977e-02,3.07183957301867861e-06
89.000000,8.44166029306770982e-02,1.64177002671510969e-06
89.500000,8.43805761600689430e-02,4.43412662120133194e-07
90.000000,8.43057407499782085e-02,6.29861495775754874e-05
90.500000,8.43805761600689430e-02,4.43412662126142469e-07
91.000000,8.44166029306771259e-02,1.64177002672512522e-06
91.500000,8.44766003758842116e-02,3.07183957301511175e-06
