theta_deg,response_magnitude,response_magnitude_std
82.500000,1.02846346170451977e-01,4.17568067408169091e-05
83.000000,1.02877093023208438e-01,4.13033672597117041e-05
83.500000,1.02900984112945917e-01,4.39464063296820414e-05
84.000000,1.02926505451007053e-01,4.71859612482183145e-05
84.500000,1.02963040803226741e-01,4.92226970328466543e-05
85.000000,1.02999906519624498e-01,4.96438795812411947e-05
85.500000,1.03034025765531834e-01,3.86780242043850627e-05
86.000000,1.03064735263957971e-01,2.40431583473335974e-05
86.500000,1.03087017665149452e-01,1.81018569444719176e-05
87.000000,1.03103866336322902e-01,1.68478707950328930e-05
87.500000,1.03119622886862036e-01,1.34262430750214282e-05
88.000000,1.03138342710597769e-01,5.32845165813128129e-06
88.500000,1.03158755276115316e-01,5.54579841610100073e-06
89.000000,1.03169245952290684e-01,1.79624399152515161e-06
89.500000,1.03176026875378940e-01,4.35688750285971937e-10
90.000000,1.02992600220972313e-01,1.86250376831837843e-04
90.500000,1.03176026875378940e-01,4.35688748148523534e-10
91.000000,1.03169245952290670e-01,1.79624399152169211e-06
91.500000,1.03158755276115316e-01,5.54579841609750841e-06
92.000000,1.03138342710597741e-01,5.32845165815118148e-06
92.500000,1.03119622886862036e-01,1.34262430750421432e-05
93.000000,1.03103866336322902e-01,1.68478707950413497e-05
93.500000,1.03087017665149439e-01,1.81018569444630678e-05
94.000000,1.03064735263957985e-01,2.40431583473411123e-05
94.500000,1.03034025765531806e-01,3.86780242044061640e-05
95.000000,1.02999906519624485e-01,4.96438795812594296e-05
95.500000,1.02963040803226741e-01,4.92226970328393291e-05
96.000000,1.02926505451007039e-01,4.71859612482258497e-05
96.500000,1.02900984112945904e-01,4.39464063296807878e-05
97.000000,1.02877093023208452e-01,4.13033672597193409e-05
97.500000,1.02846346170451963e-01,4.17568067408316610e-05
98.000000,1.02812179994625774e-01,3.90721307560204601e-05
98.500000,1.02775980934911845e-01,3.65569320957915962e-05
99.000000,1.02735320473091599e-01,3.90678886338702210e-05
99.500000,1.02693246003168343e-01,4.14287290894196060e-05
100.000000,1.02646999767738098e-01,5.02689082380367879e-05
100.500000,1.02600051610854226e-01,6.03888638832717603e-05
101.000000,1.02565057735833090e-01,7.45506429884703519e-05
101.500000,1.02540763942454594e-01,4.18323463285344562e-05
102.000000,1.02515825500491167e-01,2.57299826004946703e-05
102.500000,1.02468826865156570e-01,3.56567365758756158e-05
103.000000,1.02388658505801339e-01,6.57214781104206827e-05
103.500000,1.02372999204474471e-01,4.75775966145868987e-05
104.000000,1.02352540532872655e-01,3.19690865207756768e-05
104.500000,1.02268134052154291e-01,6.27301053560399364e-05
105.000000,1.02260418982170781e-01,2.52765641278300410e-05
105.500000,1.02197869464440191e-01,4.82392055552013224e-05
106.000000,1.02180476386987046e-01,2.48015883270355995e-05
106.500000,1.02113531707159352e-01,5.17612568649080003e-05
107.000000,1.02104228814146172e-01,3.23465129878948031e-05
107.500000,1.02034487815871405e-01,5.55646798233333205e-05
108.000000,1.01992996090832816e-01,5.60369797976175414e-05
108.500000,1.01974472551414258e-01,4.91982966364858001e-05
109.000000,1.01950253018027584e-01,3.39740570009266536e-05
109.500000,1.01912235060790973e-01,2.89833107288509614e-05
110.000000,1.01871508309066966e-01,3.31033000771339088e-05
110.500000,1.01837332869591943e-01,3.38967423487796042e-05
111.000000,1.01808003495765603e-01,3.32034554765017506e-05
111.500000,1.01769818509954937e-01,4.38768035656460150e-05
112.000000,1.01722807150329900e-01,6.80183057812381648e-05
112.500000,1.01653803424192085e-01,8.03151663095487666e-05
113.000000,1.01674589840918206e-01,4.45293381332864937e-05
113.500000,1.01637823329911420e-01,6.69184944507296669e-05
114.000000,1.01621551012972017e-01,4.80618773162226664e-05
114.500000,1.01556921871168979e-01,8.72064355448438347e-05
115.000000,1.01579235540292898e-01,4.26768706851764936e-05
115.500000,1.01549967275084585e-01,5.74008933098514983e-05
116.000000,1.01498029033445514e-01,7.28578889096882993e-05
116.500000,1.01492397247130647e-01,7.04630225490202473e-05
117.000000,1.01460846927400955e-01,7.90382533779546967e-05
117.500000,1.01486942045385414e-01,5.59598227331438441e-05
118.000000,1.01486467656798529e-01,3.70561031433868764e-05
118.500000,1.01400775746864680e-01,1.16777003326737401e-04
119.000000,1.01470320485801027e-01,4.09120046594661560e-05
119.500000,1.01424871373848688e-01,9.26357501526827386e-05
120.000000,1.01469766879698275e-01,3.16573882665772469e-05
120.500000,1.01459024434421202e-01,5.46781217426510629e-05
