theta_deg,response_magnitude,response_magnitude_std
69.500000,9.91653702225687994e-02,4.64618851580847155e-05
70.000000,9.91589918250031788e-02,4.94455422497292680e-05
70.500000,9.91506969272814426e-02,4.38945722536420254e-05
71.000000,9.91535328160841056e-02,4.64889777102450803e-05
71.500000,9.91684831925667004e-02,2.82476759241979661e-05
72.000000,9.91706122618385144e-02,8.43350894783590566e-06
72.500000,9.91652328361526253e-02,3.82411483147316597e-05
73.000000,9.91541365269344999e-02,6.01749189920907019e-05
73.500000,9.91780966615418008e-02,1.20388907051757387e-05
74.000000,9.91619259208767895e-02,3.69008043712153148e-05
74.500000,9.91877893544033107e-02,1.38252567867330979e-05
75.000000,9.91703089186020403e-02,5.14045643573860439e-05
75.500000,9.92055454219106791e-02,2.63669676749815955e-05
76.000000,9.92061051711396330e-02,3.78960076301444387e-05
76.500000,9.91896719286599615e-02,3.73874367074400192e-05
77.000000,9.92372372274292619e-02,2.24080389976556191e-05
77.500000,9.92358703183257307e-02,1.71917554996431910e-05
78.000000,9.92443858724137845e-02,4.54334523130931183e-05
78.500000,9.92431471512665309e-02,3.96191340892371719e-05
79.000000,9.92588083110878816e-02,3.35687401893707007e-05
79.500000,9.92888894551997997e-02,2.95615594003839932e-05
80.000000,9.93078020828795788e-02,2.44112972931033979e-05
80.500000,9.93236095687614201e-02,1.96229867788656601e-05
81.000000,9.93369341220115831e-02,1.93865179890405565e-05
81.500000,9.93502042430411264e-02,1.95248574245497309e-05
82.000000,9.93639100984379242e-02,2.09165922026189686e-05
82.500000,9.93792245277758945e-02,1.87119436885765156e-05
83.000000,9.93901462678198899e-02,1.98806319140331336e-05
83.500000,9.94030646554841524e-02,2.23463947103822301e-05
84.000000,9.94110256512117790e-02,2.54283880560163920e-05
84.500000,9.94195219483056947e-02,2.60391162953324670e-05
85.000000,9.94362158081072978e-02,2.59672312804551220e-05
85.500000,9.94547483240253577e-02,2.43524472830722067e-05
86.000000,9.94694639786530138e-02,2.10013755270685318e-05
86.500000,9.94819139401695585e-02,1.27690450380805894e-05
87.000000,9.94929752780813192e-02,9.10845772564282598e-06
87.500000,9.95011411077343783e-02,7.65820514779354021e-06
88.000000,9.95099960466652722e-02,4.10171626210153295e-06
88.500000,9.95210052553611862e-02,2.61134711073939019e-06
89.000000,9.95273742816907697e-02,1.23019807151445857e-06
89.500000,9.95308188013381695e-02,3.98797945109701887e-10
90.000000,9.93618566193120029e-02,1.70492793796696025e-04
90.500000,9.95308188013381556e-02,3.98797957021638824e-10
91.000000,9.95273742816907558e-02,1.23019807150406399e-06
91.500000,9.95210052553612001e-02,2.61134711073583308e-06
92.000000,9.95099960466652445e-02,4.10171626209352341e-06
92.500000,9.95011411077343644e-02,7.65820514781243582e-06
93.000000,9.94929752780813192e-02,9.10845772565617861e-06
93.500000,9.94819139401695862e-02,1.27690450380766101e-05
94.000000,9.94694639786530138e-02,2.10013755270799939e-05
94.500000,9.94547483240253299e-02,2.43524472830773600e-05
95.000000,9.94362158081072978e-02,2.59672312804564094e-05
95.500000,9.94195219483057085e-02,2.60391162953183046e-05
96.000000,9.94110256512117929e-02,2.54283880560071526e-05
96.500000,9.94030646554841524e-02,2.23463947103897585e-05
97.000000,9.93901462678198899e-02,1.98806319140249953e-05
97.500000,9.93792245277758807e-02,1.87119436885802256e-05
98.000000,9.93639100984379242e-02,2.09165922026301426e-05
98.500000,9.93502042430411125e-02,1.95248574245587671e-05
99.000000,9.93369341220115831e-02,1.93865179890284439e-05
99.500000,9.93236095687614201e-02,1.96229867788706543e-05
100.000000,9.93078020828795927e-02,2.44112972931006569e-05
100.500000,9.92888894551997997e-02,2.95615594003948589e-05
101.000000,9.92588083110879094e-02,3.35687401893766706e-05
101.500000,9.92431471512665309e-02,3.96191340892298129e-05
102.000000,9.92443858724138123e-02,4.54334523131008365e-05
102.500000,9.92358703183257307e-02,1.71917554996563403e-05
103.000000,9.92372372274292480e-02,2.24080389976462170e-05
103.500000,9.91896719286600170e-02,3.73874367074040847e-05
104.000000,9.92061051711396330e-02,3.78960076301285349e-05
104.500000,9.92055454219106653e-02,2.63669676749793560e-05
105.000000,9.91703089186020542e-02,5.14045643574068334e-05
105.500000,9.91877893544033107e-02,1.38252567867170703e-05
106.000000,9.91619259208767895e-02,3.69008043711965445e-05
106.500000,9.91780966615417869e-02,1.20388907051655828e-05
107.000000,9.91541365269344999e-02,6.01749189921329993e-05
107.500000,9.91652328361526253e-02,3.82411483147436469e-05
108.000000,9.91706122618385005e-02,8.43350894782035074e-06
108.500000,9.91684831925666865e-02,2.82476759241711253e-05
109.000000,9.91535328160841473e-02,4.64889777102330931e-05
109.500000,9.91506969272814287e-02,4.38945722536428250e-05
110.000000,9.91589918250032204e-02,4.94455422497034301e-05
110.500000,9.91653702225688410e-02,4.64618851580534837e-05
111.000000,9.91601038688256914e-02,5.35034082946940739e-05
111.500000,9.91740352449076989e-02,4.64724339883352777e-05
112.000000,9.92015292992026732e-02,1.76142393322523072e-05
112.500000,9.92113647893458905e-02,1.33533721654703799e-05
113.000000,9.92007209682462809e-02,5.09008553037812610e-05
113.500000,9.92317230891503477e-02,1.85422345890844857e-05
114.000000,9.92416207189531774e-02,2.11950010286928334e-05
114.500000,9.92590615701396950e-02,1.29795064711285392e-05
115.000000,9.92505271741423584e-02,4.98055742129399750e-05
115.500000,9.92879133864435215e-02,1.79893890402539609e-05
