theta_deg,response_magnitude,response_magnitude_std
51.000000,9.99573363952289129e-02,1.27862957196364397e-04
51.500000,1.00313270805699656e-01,1.56551225435858761e-05
52.000000,1.00537743058454532e-01,6.25769624607364940e-05
52.500000,1.00787311293272397e-01,7.45932791368173072e-05
53.000000,1.01052292108996508e-01,7.70456063413496660e-05
53.500000,1.01365220878321255e-01,3.49864052393101193e-05
54.000000,1.01625807425011844e-01,7.19809989952631120e-05
54.500000,1.01948409671588525e-01,3.76506806565367016e-05
55.000000,1.02260106412868451e-01,2.44193506548659000e-05
55.500000,1.02544537187873971e-01,3.01744692841662680e-05
56.000000,1.02896448727994777e-01,4.49116705450399012e-06
56.500000,1.03220608111236858e-01,8.07372820690447229e-06
57.000000,1.03483599673234422e-01,8.70212511675368073e-05
57.500000,1.03872285775347711e-01,2.39427526406416764e-05
58.000000,1.04199721122575251e-01,2.73964701943850174e-05
58.500000,1.04518659285694968e-01,6.11902712870315645e-05
59.000000,1.04853156799409292e-01,6.35676937614527689e-05
59.500000,1.05186596612093369e-01,7.34271386904044167e-05
60.000000,1.05541834593798012e-01,4.06816021772139148e-05
60.500000,1.05873490767765643e-01,4.80905281730014105e-05
61.000000,1.06148821396937598e-01,9.78589610876294948e-05
61.500000,1.06542761131088154e-01,4.79238724891313189e-05
62.000000,1.06855802798879199e-01,7.98228872861432765e-05
62.500000,1.07140016195311577e-01,8.23693521876882301e-05
63.000000,1.07522102588013674e-01,5.63309122752503146e-05
63.500000,1.07835379919347496e-01,6.43849091914673783e-05
64.000000,1.08168691583579987e-01,5.63681268920169877e-05
64.500000,1.08437485224045421e-01,8.63499827841714769e-05
65.000000,1.08755123241417978e-01,1.15926048986640686e-04
65.500000,1.09106464066244760e-01,7.18427809590585785e-05
66.000000,1.09386694689844105e-01,7.95645471846756074e-05
66.500000,1.09708260004560937e-01,8.61543901938366890e-05
67.000000,1.10004817791956047e-01,7.05010633629259847e-05
67.500000,1.10313273912479762e-01,6.73391495684192007e-05
68.000000,1.10526972679170235e-01,1.58617019667309532e-04
68.500000,1.10818644383166687e-01,1.08937600952790749e-04
69.000000,1.11143437625480165e-01,8.06075280009900530e-05
69.500000,1.11440060134577357e-01,6.61405716322872276e-05
70.000000,1.11714290274582517e-01,6.36191877467953123e-05
70.500000,1.11970630774459637e-01,7.11260002867288618e-05
71.000000,1.12200840526811202e-01,9.41095120389150012e-05
71.500000,1.12405244202676460e-01,1.40295623801169950e-04
72.000000,1.12694580055266613e-01,1.38801675654658200e-04
72.500000,1.12995495940991550e-01,6.61529441495080866e-05
73.000000,1.13197244074459066e-01,8.75985481496784090e-05
73.500000,1.13423392561787351e-01,1.20526801015803956e-04
74.000000,1.13687430622334190e-01,6.14330922838071756e-05
74.500000,1.13831112752109928e-01,1.48704969697133779e-04
75.000000,1.14123990481387855e-01,5.91609749846436957e-05
75.500000,1.14296912340515838e-01,1.09797695340746319e-04
76.000000,1.14480741384134110e-01,1.15526737119084078e-04
76.500000,1.14730177092351726e-01,6.71424834022677338e-05
77.000000,1.14872037194038934e-01,1.16551273384197146e-04
77.500000,1.15027848797643384e-01,1.37126641915984534e-04
78.000000,1.15260344074062951e-01,7.21557018001894981e-05
78.500000,1.15446854421976636e-01,6.14964813049550065e-05
79.000000,1.15591194646511852e-01,8.72225579740699015e-05
79.500000,1.15712383764813631e-01,1.16680740008285444e-04
80.000000,1.15811949273466316e-01,1.59864178643288001e-04
80.500000,1.15952293667559186e-01,1.48842963412630267e-04
81.000000,1.16101320738113717e-01,1.38567468470944955e-04
81.500000,1.16242997051958230e-01,1.28636865526144387e-04
82.000000,1.16360667281545260e-01,1.27353115931262310e-04
82.500000,1.16468981526380883e-01,1.27987552037203255e-04
83.000000,1.16565742334613323e-01,1.28281498050037383e-04
83.500000,1.16671582398522461e-01,1.27933272331926537e-04
84.000000,1.16790311642622574e-01,1.09614131196972121e-04
84.500000,1.16900393411416725e-01,9.44453920331683738e-05
85.000000,1.16993447603515849e-01,8.08801663536045008e-05
85.500000,1.17076047533315047e-01,6.23006192169388019e-05
86.000000,1.17143682638135807e-01,4.95383237433183124e-05
86.500000,1.17204926112864663e-01,3.11368243740348167e-05
87.000000,1.17249526222140230e-01,2.88526730009416451e-05
87.500000,1.17301761088603851e-01,2.06268750010954124e-05
88.000000,1.17344590136027660e-01,2.89694370480389852e-06
88.500000,1.17390888417452433e-01,8.55938856488843440e-06
89.000000,1.17412249646090608e-01,1.00485861848691385e-06
89.500000,1.17428598536372150e-01,6.45046842392795436e-10
90.000000,1.17158696094918691e-01,2.75571752131884451e-04
90.500000,1.17428598536372164e-01,6.45046826205961692e-10
91.000000,1.17412249646090608e-01,1.00485861850087888e-06
91.500000,1.17390888417452460e-01,8.55938856488495479e-06
92.000000,1.17344503075088216e-01,2.86052939936082163e-06
92.500000,1.17301761088603837e-01,2.06268750011114349e-05
93.000000,1.17249526222140243e-01,2.88526730009322464e-05
93.500000,1.17204706154587182e-01,3.09747131158210446e-05
94.000000,1.17143682638135849e-01,4.95383237433241942e-05
94.500000,1.17075081799654229e-01,6.36029953172609748e-05
95.000000,1.16993447603515877e-01,8.08801663536186361e-05
95.500000,1.16900691710768889e-01,9.45705782873379079e-05
96.000000,1.16790697941120514e-01,1.09577374482717390e-04
96.500000,1.16672072343417602e-01,1.27709496946021815e-04
97.000000,1.16565742334613476e-01,1.28281498050026162e-04
97.500000,1.16468981526380966e-01,1.27987552037201575e-04
98.000000,1.16360667281545385e-01,1.27353115931232521e-04
98.500000,1.16242997051958244e-01,1.28636865526166966e-04
99.000000,1.16101320738113856e-01,1.38567468470930264e-04
99.500000,1.15952827477817336e-01,1.48877464660768878e-04
100.000000,1.15813713645269115e-01,1.60306937388783816e-04
100.500000,1.15705049029811879e-01,1.29359483033874651e-04
101.000000,1.15591194646511880e-01,8.72225579741214689e-05
101.500000,1.15443627349442246e-01,6.54003102976922487e-05
102.000000,1.15260344074063076e-01,7.21557018001631520e-05
102.500000,1.15027848797643537e-01,1.37126641915964504e-04
103.000000,1.14861587787274663e-01,1.34596774295851160e-04
103.500000,1.14730177092351851e-01,6.71424834023140156e-05
104.000000,1.14480741384134194e-01,1.15526737119118922e-04
104.500000,1.14285360155943427e-01,1.29761775803516257e-04
105.000000,1.14123990481387966e-01,5.91609749846760185e-05
105.500000,1.13831112752109997e-01,1.48704969697193600e-04
106.000000,1.13687430622334329e-01,6.14330922837959541e-05
106.500000,1.13416483601770396e-01,1.32458018457942055e-04
107.000000,1.13197244074459302e-01,8.75985481496124760e-05
107.500000,1.12995495940991689e-01,6.61529441494978951e-05
108.000000,1.12694580055266697e-01,1.38801675654714687e-04
108.500000,1.12405244202676557e-01,1.40295623801218441e-04
109.000000,1.12200840526811452e-01,9.41095120388800899e-05
109.500000,1.11970630774459734e-01,7.11260002867519282e-05
110.000000,1.11714290274582753e-01,6.36191877467982668e-05
110.500000,1.11440060134577551e-01,6.61405716322607595e-05
111.000000,1.11143437625480360e-01,8.06075280009664580e-05
111.500000,1.10818644383166881e-01,1.08937600952759239e-04
112.000000,1.10526972679170415e-01,1.58617019667298907e-04
112.500000,1.10313273912479873e-01,6.73391495684432022e-05
113.000000,1.10004817791956186e-01,7.05010633629484142e-05
113.500000,1.09708260004561048e-01,8.61543901938841228e-05
114.000000,1.09386694689844244e-01,7.95645471847062090e-05
114.500000,1.09106464066244926e-01,7.18427809591056600e-05
115.000000,1.08755123241418172e-01,1.15926048986563694e-04
115.500000,1.08437485224045740e-01,8.63499827841155999e-05
116.000000,1.08168691583580140e-01,5.63681268920324647e-05
116.500000,1.07835379919347593e-01,6.43849091915039837e-05
117.000000,1.07522102588013840e-01,5.63309122752350544e-05
117.500000,1.07140016195311813e-01,8.23693521876738916e-05
