theta_deg,response_magnitude,response_magnitude_std
68.000000,1.04312412916132052e-01,5.65743330191686195e-07
68.500000,1.03875958632685936e-01,1.67539025424669463e-06
69.000000,1.03434579183985492e-01,1.85428806521822871e-06
69.500000,1.02987953218959302e-01,1.66873548031881554e-06
70.000000,1.02538361202432787e-01,6.33478846780218857e-07
70.500000,1.02086192613106197e-01,2.72921283370613317e-06
71.000000,1.01630889930579546e-01,2.65962275768071060e-06
71.500000,1.01173643213611386e-01,2.35689814059955858e-06
72.000000,1.00713496088352616e-01,2.78016594567069308e-06
72.500000,1.00251069193875428e-01,7.51319566864531660e-10
73.000000,9.97897262661878448e-02,2.49896708141943317e-09
73.500000,9.93283412146838685e-02,1.15937299614853948e-10
74.000000,9.88684116430128407e-02,1.60294009627960400e-06
74.500000,9.84108485317171933e-02,4.80637445945975344e-06
75.000000,9.79539037042268662e-02,3.86592335051681113e-06
75.500000,9.74961235825264616e-02,2.93828852087319373e-06
76.000000,9.70456709166618581e-02,5.12041723793769076e-06
76.500000,9.65965231455365725e-02,3.84066268141784894e-06
77.000000,9.61507391761758090e-02,3.52387074241814634e-10
77.500000,9.57191575652175664e-02,6.36220633536896549e-06
78.000000,9.52902610359662727e-02,7.45887535185927418e-06
78.500000,9.48663701336602272e-02,6.57854431336731151e-06
79.000000,9.44506293787421847e-02,6.58021074997238878e-06
79.500000,9.40437429172352179e-02,6.30676526917857109e-06
80.000000,9.36475112706706692e-02,7.86526642525146414e-06
80.500000,9.32612987331773724e-02,8.59429996377461333e-06
81.000000,9.28852352654249702e-02,6.16595250051178576e-06
81.500000,9.25207464509623934e-02,2.24622225603850700e-06
82.000000,9.21776232032417570e-02,3.57404945394786431e-06
82.500000,9.18444445861675007e-02,6.51846334924872219e-06
83.000000,9.15271201805096801e-02,2.97809010171902076e-06
83.500000,9.12323683928912832e-02,4.36122944777465022e-06
84.000000,9.09517709496499294e-02,4.65796105346138243e-06
84.500000,9.06883971817911694e-02,1.40672010131833805e-06
85.000000,9.04467475375519414e-02,3.51413077280622055e-06
85.500000,9.02245884976755758e-02,3.59658661413322954e-07
86.000000,9.00273390210575564e-02,2.42163927818914394e-06
86.500000,8.98483303857332272e-02,8.94681025058397179e-07
87.000000,8.96942290847513451e-02,1.48217506500864592e-06
87.500000,8.95638957281032488e-02,1.17322918026008784e-06
88.000000,8.94553460540971623e-02,1.86369590854759539e-06
88.500000,8.93714960316753793e-02,1.59556315387906337e-06
89.000000,8.93106681719409157e-02,9.62870580399197025e-07
89.500000,8.92741699465771366e-02,2.72448695571516964e-07
90.000000,8.91846136323166810e-02,7.75885195784878492e-05
90.500000,8.92741699465771504e-02,2.72448695569510131e-07
91.000000,8.93106681719409434e-02,9.62870580397193792e-07
91.500000,8.93714960316753654e-02,1.59556315387860491e-06
92.000000,8.94553460540971623e-02,1.86369590855761134e-06
92.500000,8.95638957281032488e-02,1.17322918026308168e-06
93.000000,8.96942290847513174e-02,1.48217506503067810e-06
93.500000,8.98483303857332272e-02,8.94681025054389442e-07
94.000000,9.00273390210575564e-02,2.42163927819270952e-06
94.500000,9.02245884976755758e-02,3.59658661418475350e-07
95.000000,9.04467475375519414e-02,3.51413077280822293e-06
95.500000,9.06883971817911555e-02,1.40672010129775239e-06
96.000000,9.09517709496499294e-02,4.65796105345445031e-06
96.500000,9.12323683928912971e-02,4.36122944775439512e-06
97.000000,9.15271201805096662e-02,2.97809010170499940e-06
97.500000,9.18444445861674730e-02,6.51846334924271334e-06
98.000000,9.21776232032417153e-02,3.57404945394053875e-06
98.500000,9.25207464509623934e-02,2.24622225603963356e-06
99.000000,9.28852352654249425e-02,6.16595250052269893e-06
99.500000,9.32612987331773585e-02,8.59429996378836745e-06
100.000000,9.36475112706706414e-02,7.86526642524503347e-06
100.500000,9.40437429172352041e-02,6.30676526917302302e-06
101.000000,9.44506293787421569e-02,6.58021074996096146e-06
101.500000,9.48663701336601717e-02,6.57854431334362254e-06
102.000000,9.52902610359662589e-02,7.45887535185836362e-06
102.500000,9.57191575652175525e-02,6.36220633538451870e-06
103.000000,9.61507391761757674e-02,3.52387067283877947e-10
103.500000,9.65965231455365447e-02,3.84066268141957011e-06
104.000000,9.70456709166618442e-02,5.12041723793465669e-06
104.500000,9.74961235825264200e-02,2.93828852086514522e-06
105.000000,9.79539037042268523e-02,3.86592335051502897e-06
105.500000,9.84108485317171378e-02,4.80637445946417071e-06
106.000000,9.88684116430128129e-02,1.60294009625957357e-06
106.500000,9.93283412146838129e-02,1.15937308278530827e-10
107.000000,9.97897262661878170e-02,2.49896707661797066e-09
107.500000,1.00251069193875428e-01,7.51319571934802951e-10
108.000000,1.00713496088352589e-01,2.78016594567839430e-06
108.500000,1.01173643213611358e-01,2.35689814059523447e-06
109.000000,1.01630889930579504e-01,2.65962275767124543e-06
109.500000,1.02086192613106141e-01,2.72921283370613317e-06
110.000000,1.02538361202432704e-01,6.33478846794056729e-07
110.500000,1.02987953218959261e-01,1.66873548032282476e-06
111.000000,1.03434579183985464e-01,1.85428806522240161e-06
111.500000,1.03875958632685894e-01,1.67539025424496753e-06
112.000000,1.04312412916132025e-01,5.65743330203705275e-07
112.500000,1.04746912387467764e-01,3.21641857792108710e-06
113.000000,1.05171888695618596e-01,3.26078803760551305e-10
113.500000,1.05596077995465665e-01,2.87940250790123650e-06
114.000000,1.06011973141851387e-01,2.92660234052056451e-06
114.500000,1.06419945031082042e-01,1.25611676682142139e-06
115.000000,1.06823042205363386e-01,1.10555387563045903e-06
115.500000,1.07220315904425240e-01,2.65837599647961800e-06
116.000000,1.07608332312846541e-01,4.68147956902292599e-07
116.500000,1.07990617382566559e-01,6.48174478693599974e-07
117.000000,1.08364553062984911e-01,5.20277950488869167e-07
117.500000,1.08731859366753864e-01,2.06257255597997819e-06
118.000000,1.09090080146584653e-01,1.88716694780987188e-06
118.500000,1.09440417989506822e-01,1.49543209807441278e-06
119.000000,1.09781047456221803e-01,6.83821356965888915e-07
119.500000,1.10114040128554733e-01,6.87812224226174086e-07
120.000000,1.10438825532366114e-01,1.51708873868255701e-06
120.500000,1.10754017761564572e-01,1.79152513054067555e-06
121.000000,1.11058429557006733e-01,4.78289730920307494e-07
121.500000,1.11356133952572878e-01,2.10828741030466766e-06
122.000000,1.11642534772914928e-01,1.43544329752165889e-06
122.500000,1.11919608101474527e-01,2.14105687774978921e-06
123.000000,1.12186733568673952e-01,2.23353440198345781e-06
123.500000,1.12443984471613703e-01,2.23233144490287606e-06
124.000000,1.12690961736212888e-01,1.95339036467375922e-06
124.500000,1.12926982582820301e-01,4.02793878441657545e-07
125.000000,1.13153475226012115e-01,2.49264598545553857e-07
125.500000,1.13369840013712309e-01,6.17400552451892395e-07
126.000000,1.13576281429793161e-01,1.42345597014664868e-06
126.500000,1.13770699132045905e-01,5.54045598282501510e-07
127.000000,1.13957458811117185e-01,2.08524911198562481e-06
127.500000,1.14128249160181758e-01,3.27301794170103772e-07
128.000000,1.14290875499161615e-01,1.34867530132067527e-07
128.500000,1.14445812367467994e-01,3.62599712570218030e-06
129.000000,1.14585051116410208e-01,1.61979159213848600e-06
129.500000,1.14714691410518405e-01,2.52942044490662290e-06
130.000000,1.14833681169313459e-01,1.88242184461118341e-06
130.500000,1.14944787403637491e-01,5.38518745002614253e-06
131.000000,1.15036191682978919e-01,6.06589588185037810e-07
131.500000,1.15126228695689795e-01,5.46939669909133523e-06
132.000000,1.15208198047262886e-01,1.36081217893076148e-05
132.500000,1.15275456074139498e-01,1.84757658659461980e-05
133.000000,1.15343660418998614e-01,2.65887737615508072e-05
133.500000,1.15401442663283033e-01,5.35946339267723515e-05
134.000000,1.15502680414231118e-01,2.46812889540237600e-05
134.500000,1.15615336049152834e-01,6.42207881272068666e-05
135.000000,1.16036907065790423e-01,1.14345178795446172e-04
135.500000,1.15615336049152945e-01,6.42207881272925050e-05
136.000000,1.15502680414231257e-01,2.46812889541680233e-05
136.500000,1.15401442663283171e-01,5.35946339267521311e-05
137.000000,1.15343660418998920e-01,2.65887737614523887e-05
137.500000,1.15275456074139790e-01,1.84757658659743161e-05
138.000000,1.15208198047263163e-01,1.36081217893002642e-05
138.500000,1.15126228695690155e-01,5.46939669908443022e-06
139.000000,1.15036191682979350e-01,6.06589588188038424e-07
139.500000,1.14944787403638005e-01,5.38518745001669134e-06
140.000000,1.14833681169314014e-01,1.88242184458834084e-06
140.500000,1.14714691410518987e-01,2.52942044491663780e-06
141.000000,1.14585051116410847e-01,1.61979159209531188e-06
141.500000,1.14445812367468674e-01,3.62599712569993736e-06
142.000000,1.14290875499162350e-01,1.34867530132042910e-07
142.500000,1.14128249160182577e-01,3.27301794152281564e-07
143.000000,1.13957458811118004e-01,2.08524911198044606e-06
143.500000,1.13770699132046793e-01,5.54045598261840682e-07
144.000000,1.13576281429794118e-01,1.42345597011263967e-06
144.500000,1.13369840013713336e-01,6.17400552455900132e-07
145.000000,1.13153475226013142e-01,2.49264598533541871e-07
145.500000,1.12926982582821425e-01,4.02793878453676148e-07
146.000000,1.12690961736214068e-01,1.95339036465373663e-06
146.500000,1.12443984471614938e-01,2.23233144491088984e-06
147.000000,1.12186733568675229e-01,2.23353440196743110e-06
147.500000,1.11919608101475804e-01,2.14105687774956220e-06
148.000000,1.11642534772916302e-01,1.43544329751829659e-06
148.500000,1.11356133952574307e-01,2.10828741029322509e-06
149.000000,1.11058429557008204e-01,4.78289730920248732e-07
149.500000,1.10754017761566112e-01,1.79152513055983162e-06
150.000000,1.10438825532367696e-01,1.51708873866230085e-06
150.500000,1.10114040128556412e-01,6.87812224224532007e-07
151.000000,1.09781047456223524e-01,6.83821356964600684e-07
