theta_deg,response_magnitude,response_magnitude_std
41.000000,1.07712148951614364e-01,2.07056881858093532e-05
41.500000,1.07734122895231876e-01,7.35109420366622654e-05
42.000000,1.07820844599981244e-01,3.05754774748110501e-05
42.500000,1.07870911784031562e-01,4.31445968211085037e-05
43.000000,1.07933072636234154e-01,3.33230484466685444e-05
43.500000,1.07943588689303024e-01,8.15552213557245632e-05
44.000000,1.08054609894517942e-01,8.74894288513799842e-06
44.500000,1.08083990022960708e-01,4.87499738588993692e-05
45.000000,1.11699070450520216e-01,1.11891717716639487e-04
45.500000,1.08780314539587614e-01,3.73733551860865119e-05
46.000000,1.08710873293037608e-01,5.22399018245995139e-05
46.500000,1.08636750463154810e-01,2.67782645891268534e-05
47.000000,1.08590218495983409e-01,2.21028257310662691e-05
47.500000,1.08511071101702605e-01,5.61035725018924858e-05
48.000000,1.08463982205658671e-01,4.78639974617578085e-05
48.500000,1.08407881538885115e-01,4.04480945086106301e-05
49.000000,1.08345333275925382e-01,5.98742005608723224e-05
49.500000,1.08332205324829137e-01,2.54900536674654148e-05
50.000000,1.08277415630556637e-01,4.17566417952549733e-05
50.500000,1.08256689965094077e-01,1.60627304284677030e-05
51.000000,1.08198249096049706e-01,3.29766888653389075e-05
51.500000,1.08193357037889307e-01,2.12955733308867591e-05
52.000000,1.08156637333505001e-01,8.56765900368798195e-06
52.500000,1.08117903043379496e-01,1.68345514493570355e-05
53.000000,1.08113431116095129e-01,1.12106619968825311e-05
53.500000,1.08113285820062410e-01,7.40315266259688054e-06
54.000000,1.08075862610134493e-01,2.85574317374302722e-05
54.500000,1.08074671417515283e-01,2.22330761417352021e-05
55.000000,1.08081846990510586e-01,8.48338030291800570e-06
55.500000,1.08053006736456847e-01,3.25855450650195888e-05
56.000000,1.08077948383064240e-01,1.00975272792697951e-05
56.500000,1.08072492336597617e-01,2.23833963781291709e-05
57.000000,1.08042251749276175e-01,6.24241784527398871e-05
57.500000,1.08085448000260112e-01,1.66574483737723822e-05
58.000000,1.08082833429876887e-01,2.38438330069569092e-05
58.500000,1.08086317121548731e-01,4.02950852933239170e-05
59.000000,1.08108859639556715e-01,3.68459698355738937e-05
59.500000,1.08116260124606650e-01,4.79677916874861131e-05
60.000000,1.08146663401275045e-01,3.17192829548016306e-05
60.500000,1.08174725333620714e-01,2.85648892766655768e-05
61.000000,1.08163912842226151e-01,6.93613034145771701e-05
61.500000,1.08226289522278224e-01,2.36346595014707051e-05
62.000000,1.08232918084623445e-01,5.42985233579675803e-05
62.500000,1.08246647340722826e-01,5.69924044291687966e-05
63.000000,1.08304045634333615e-01,3.24542633232001296e-05
63.500000,1.08329594001454185e-01,3.55363480882482955e-05
64.000000,1.08368410342993798e-01,3.39460965914203784e-05
64.500000,1.08374372837813759e-01,5.74071591558303346e-05
65.000000,1.08411557233232037e-01,8.71427712317714528e-05
65.500000,1.08480606775632010e-01,4.37799205085877657e-05
66.000000,1.08490272525082115e-01,5.17558322561248173e-05
66.500000,1.08551136429906991e-01,5.34339783456773952e-05
67.000000,1.08578164130769636e-01,4.70763183484318931e-05
67.500000,1.08646125913887268e-01,3.63477037442240040e-05
68.000000,1.08640327751130139e-01,1.02405681431650601e-04
68.500000,1.08671935542044434e-01,9.08229320052325985e-05
69.000000,1.08738309296777649e-01,6.06023044319330386e-05
69.500000,1.08793675105451695e-01,4.78137375479585093e-05
70.000000,1.08840612698160116e-01,4.58619858612456803e-05
70.500000,1.08877760404846258e-01,5.47839961407293116e-05
71.000000,1.08909898852679279e-01,7.83473517589215111e-05
71.500000,1.08917818163087848e-01,1.25061815516074986e-04
