theta_deg,response_magnitude,response_magnitude_std
72.500000,1.06150838795116359e-01,2.60660341319170997e-06
73.000000,1.05664371936157853e-01,1.28031891722910267e-07
73.500000,1.05182746105428063e-01,4.37131556252009379e-06
74.000000,1.04700630004906536e-01,6.34260199164948218e-06
74.500000,1.04224756831647766e-01,7.69752561850795630e-06
75.000000,1.03737729793550171e-01,2.24977893354550930e-06
75.500000,1.03262272894121210e-01,5.57733507171490323e-06
76.000000,1.02795866580898621e-01,7.88479005722725059e-06
76.500000,1.02325201275420663e-01,7.49439403093219822e-06
77.000000,1.01857379572247594e-01,3.65681130185915324e-06
77.500000,1.01405889248761247e-01,8.67008333382538004e-06
78.000000,1.00958364747372978e-01,8.12936462194894957e-06
78.500000,1.00513849326908114e-01,4.97778614638369867e-06
79.000000,1.00080569268803585e-01,3.75661082248196200e-06
79.500000,9.96564339263513871e-02,2.41941577288244539e-06
80.000000,9.92478334617802188e-02,4.08854233036118748e-06
80.500000,9.88494992086142582e-02,5.17837147160640169e-06
81.000000,9.84620004105180163e-02,7.73495239662230511e-06
81.500000,9.80863681851457253e-02,9.12407504118307686e-06
82.000000,9.77264673668761796e-02,5.87735845573907310e-06
82.500000,9.73844006286971875e-02,4.49565202109179754e-06
83.000000,9.70640924627383939e-02,8.03879485594934149e-06
83.500000,9.67546293609798519e-02,5.60778707417142955e-06
84.000000,9.64655373616546824e-02,3.42517780208997014e-06
84.500000,9.61959044333629137e-02,5.65828815946104303e-06
85.000000,9.59469895597606093e-02,3.44733790014313317e-06
85.500000,9.57237583422568677e-02,4.95985083413906152e-06
86.000000,9.55172610642731623e-02,2.51211790372107437e-06
86.500000,9.53351868783053336e-02,2.94075824607755414e-06
87.000000,9.51755451683145015e-02,1.69528973128492740e-10
87.500000,9.50429839836715029e-02,1.63384468536975966e-06
88.000000,9.49312290058236252e-02,7.05144134369516135e-10
88.500000,9.48455884925280129e-02,2.48935566951818454e-07
89.000000,9.47841681008424752e-02,2.30693128703359828e-07
89.500000,9.47472359211124493e-02,8.92123200182853778e-08
90.000000,9.46385361053751484e-02,9.66338364845518262e-05
90.500000,9.47472359211124493e-02,8.92123200242953942e-08
91.000000,9.47841681008424614e-02,2.30693128683327367e-07
91.500000,9.48455884925280129e-02,2.48935566958331661e-07
92.000000,9.49312290058236113e-02,7.05144135797366668e-10
92.500000,9.50429839836715307e-02,1.63384468537669792e-06
93.000000,9.51755451683144738e-02,1.69528988302139266e-10
93.500000,9.53351868783053336e-02,2.94075824608957185e-06
94.000000,9.55172610642731484e-02,2.51211790371446582e-06
94.500000,9.57237583422568539e-02,4.95985083412863539e-06
95.000000,9.59469895597605954e-02,3.44733790014112994e-06
95.500000,9.61959044333629137e-02,5.65828815945703656e-06
96.000000,9.64655373616546685e-02,3.42517780208561215e-06
96.500000,9.67546293609798380e-02,5.60778707417210717e-06
97.000000,9.70640924627383522e-02,8.03879485595643454e-06
97.500000,9.73844006286971597e-02,4.49565202109065150e-06
98.000000,9.77264673668761519e-02,5.87735845575309573e-06
98.500000,9.80863681851456837e-02,9.12407504117306324e-06
99.000000,9.84620004105180024e-02,7.73495239662114298e-06
99.500000,9.88494992086142304e-02,5.17837147162815942e-06
100.000000,9.92478334617801772e-02,4.08854233035231397e-06
100.500000,9.96564339263513593e-02,2.41941577287636581e-06
101.000000,1.00080569268803543e-01,3.75661082247341459e-06
101.500000,1.00513849326908072e-01,4.97778614636896622e-06
102.000000,1.00958364747372964e-01,8.12936462194331511e-06
102.500000,1.01405889248761219e-01,8.67008333382624232e-06
103.000000,1.01857379572247594e-01,3.65681130185514720e-06
103.500000,1.02325201275420635e-01,7.49439403089947903e-06
104.000000,1.02795866580898593e-01,7.88479005722874984e-06
