theta_deg,response_magnitude,response_magnitude_std
103.000000,9.87942679659948031e-02,1.94049202641924283e-05
103.500000,9.87499722881554909e-02,3.20257440440821571e-05
104.000000,9.87249591722281772e-02,5.49505859651157176e-05
104.500000,9.87401540353260720e-02,2.24819282991897490e-05
105.000000,9.86920637331028805e-02,3.91550453552330245e-05
105.500000,9.86980659690146200e-02,1.78216106776612992e-05
106.000000,9.86739967076827179e-02,2.89346073493504974e-05
106.500000,9.86720899527785689e-02,9.49809913170954603e-06
107.000000,9.86301082774541094e-02,4.62925824404781071e-05
107.500000,9.86435837299917267e-02,3.47826960118758125e-05
108.000000,9.86227656182435825e-02,1.90529006824074812e-05
108.500000,9.85905110660760253e-02,5.09037538561457853e-05
109.000000,9.85879607030287486e-02,3.60318987775202237e-05
109.500000,9.85818801560333635e-02,4.21970610983579431e-05
110.000000,9.85780526863579976e-02,3.77725607156290420e-05
110.500000,9.85698005821852019e-02,3.50125145332098650e-05
111.000000,9.85535497708877606e-02,4.22158656341201649e-05
111.500000,9.85353758132254537e-02,4.98676925089123720e-05
112.000000,9.85268803518290215e-02,5.33415069178040955e-05
112.500000,9.85372390681279187e-02,2.12523490656156246e-05
113.000000,9.85349251742317911e-02,3.82711278812774872e-05
113.500000,9.85212614440362233e-02,3.51224400181973751e-05
114.000000,9.85414424777775744e-02,1.42295280305371876e-05
114.500000,9.85203522980999113e-02,3.41997204626586304e-05
115.000000,9.85111961618656828e-02,6.00896506730303146e-05
115.500000,9.85449504828460610e-02,1.34657641757084779e-05
116.000000,9.85481166793738400e-02,1.42811124731539959e-05
116.500000,9.85500794435883870e-02,1.89887705021308295e-05
117.000000,9.85596393767429746e-02,1.81679925121123702e-05
117.500000,9.85703782963417569e-02,1.79160051884151400e-05
118.000000,9.85665292799825926e-02,3.95011580835885238e-05
118.500000,9.85821739199602975e-02,3.86271410494577188e-05
119.000000,9.86085711809349674e-02,2.07790175723083431e-05
119.500000,9.86235237451105751e-02,2.03787357228405167e-05
120.000000,9.86325436816725826e-02,3.62450200830511442e-05
120.500000,9.86707853286142023e-02,1.25808628097041251e-05
121.000000,9.86936067078328927e-02,1.54313579849121150e-05
121.500000,9.87193528888093141e-02,1.29180384080109371e-05
122.000000,9.87384141566570450e-02,1.97593480184084691e-05
122.500000,9.87713456676225510e-02,2.33107937816910619e-05
123.000000,9.88008408471229282e-02,1.89269668504449049e-05
123.500000,9.88239630538339936e-02,3.25671170757018706e-05
124.000000,9.88607258830012520e-02,2.00701434046239870e-05
124.500000,9.88939490510170882e-02,3.23170515987481038e-05
125.000000,9.89433785845105218e-02,1.07797474811593337e-05
125.500000,9.89700249656416814e-02,2.42319171847285658e-05
126.000000,9.90374510362204141e-02,1.01740184593667759e-05
126.500000,9.90609138940315437e-02,1.61540259879032439e-05
127.000000,9.91099335574966850e-02,3.74477964733535408e-05
127.500000,9.91643951759552389e-02,2.05661892234090967e-05
128.000000,9.92107075665301652e-02,3.13850481644841115e-05
128.500000,9.92562897442245129e-02,2.45038817511973855e-05
129.000000,9.93388912256326084e-02,2.52038817464135637e-05
129.500000,9.93505660591230272e-02,4.89736306176922549e-05
130.000000,9.94280010935275071e-02,3.10649363764552416e-05
130.500000,9.94750275398918193e-02,4.88877094984677501e-05
131.000000,9.95775613750275734e-02,4.63060883878453963e-05
131.500000,9.96270642106266147e-02,4.36908365447744615e-05
132.000000,9.96743692037322104e-02,5.48870309420694207e-05
132.500000,9.97541810391809336e-02,5.76299054067364009e-05
133.000000,9.98622678214047682e-02,5.76745369472558947e-05
133.500000,9.99335227642739188e-02,6.96760227688403766e-05
134.000000,9.99769793839530019e-02,7.18755018649401344e-05
134.500000,1.00090957687815313e-01,8.82896497483839291e-05
135.000000,1.02738617357953546e-01,1.54616817795730926e-04
135.500000,1.00086674377254409e-01,8.05503690250489147e-05
136.000000,9.99863783448340926e-02,6.06593082083727874e-05
136.500000,9.99317490661238428e-02,6.43826043766708965e-05
